datetime,temperature,temperature_ds,humidity,light,co2,ec,ph,wet_bulb_temperature,dew_point,hd,vpd,light_lux,light_Wm2,ext_temp,ext_rh,ext_icsr_MJ,ext_wind_ms,ext_icsr_Wm2,vent_angle_deg,ACH,U_cover,U_screen_factor,G_env_noshade,G_env_shaded,G_vent,G_loss_noshade,G_loss_shaded,Q_solar_noshade,Q_solar_shaded,Q_air_noshade,Q_air_shaded,_time_for_dt,T_in_model_noshade,T_in_model_shaded,deltaT_screen,share_env_loss_noshade,share_vent_loss_noshade,share_env_loss_shaded,share_vent_loss_shaded,T_measured,error_measured_vs_model_shaded,rad_model_noshade_Wm2,rad_model_shaded_Wm2,rad_model_noshade_lux,rad_model_shaded_lux,w_in_kg_per_kg,h_in_kJ_per_kgda,abs_hum_in_kg_per_m3,ext_rh_assumed,w_out_kg_per_kg,h_out_kJ_per_kgda,abs_hum_out_kg_per_m3,water_removed_kg_per_m2,w_after_vent,RH_after_vent,vpd_measured,RH_model_shaded,vpd_model_shaded,deltaVPD_shading,VPD_stage1,VPD_stage2,VPD_stage3,T_stage1,T_stage2,T_stage3,RH_stage1,RH_stage2,RH_stage3,energy_stage3_kWh_per_m2,q_sens_stage3_kWh_per_m2,q_lat_stage3_kWh_per_m2
2025-09-01 01:40:00,27.361,,79.03200000000001,0.0,2000.0,,,24.50360870361328,23.40625326262111,5.537766813100427,0.7640614506853703,0.0,0.0,25.266666666666666,87.0,0.0,2.1,0.0,30.0,5.0,7.0,0.8,11.200000000000001,8.96,7.5,18.700000000000003,16.46,0.0,0.0,0.0,0.0,2025-09-01 01:40:00,25.281239384234016,25.2877126240565,-0.006473239822483379,0.5989304812834224,0.4010695187165775,0.5443499392466586,0.4556500607533414,27.361,2.073287375943501,0.0,0.0,0.0,0.0,0.018182900350522422,73.92595412252918,0.02142982406512157,False,0.01767646837242507,70.45783737373226,0.020843325660103117,0.0022789439014380807,0.017760873702107962,77.2485866653183,0.7635602384111486,89.30996481870052,0.3444835480523327,0.4190766903588159,0.7331582596142199,0.0,0.0,25.2877126240565,-120.61809788648927,-120.61809788648927,77.2485866653183,100.0,100.0,0.0,0.0,0.0
2025-09-01 01:50:00,27.291000000000004,,79.11699999999999,0.0,2000.0,,,24.45063018798828,23.356802877443524,5.491763600612133,0.7575428678531099,0.0,0.0,25.233333333333334,87.0,0.0,2.0,0.0,30.0,4.857142857142857,7.0,0.8,11.200000000000001,8.96,7.285714285714285,18.485714285714288,16.245714285714286,0.0,0.0,0.0,0.0,2025-09-01 01:50:00,25.24844021499302,25.254992978865822,-0.006552763872800682,0.6058732612055642,0.39412673879443577,0.5515300738656349,0.44846992613436504,27.291000000000004,2.036007021134182,0.0,0.0,0.0,0.0,0.018126441954606515,73.70909836140359,0.021364468546528157,False,0.01764048051734321,70.3315134198097,0.020801625943624287,0.002124345711465306,0.017733044600631458,77.44752509872752,0.7573559758817434,89.21385386481138,0.3469053348928566,0.41045064098888684,0.7253354219599459,0.0,0.0,25.254992978865822,-120.69252729415919,-120.69252729415919,77.44752509872752,100.0,100.0,0.0,0.0,0.0
2025-09-01 02:00:00,27.310000000000002,,79.276,0.0,2000.0,,,24.491191864013672,23.40829473229818,5.456308620210849,0.7526870893777622,0.0,0.0,25.2,87.0,0.0,1.9,0.0,30.0,4.7142857142857135,7.0,0.8,11.200000000000001,8.96,7.071428571428571,18.271428571428572,16.03142857142857,0.0,0.0,0.0,0.0,2025-09-01 02:00:00,25.21565977320674,25.22234053395406,-0.0066807607473222674,0.6129788897576232,0.38702111024237684,0.5589021564783462,0.44109784352165393,27.310000000000002,2.0876594660459418,0.0,0.0,0.0,0.0,0.01818473732025162,73.8776108657112,0.02143195039608841,False,0.01760455883599435,70.20536253058259,0.020759999962419562,0.002461614426062989,0.017728882796906622,77.34378697961985,0.7524259255488546,89.66653040496928,0.3317016998958757,0.42072422565297884,0.7272585749589005,0.0,0.0,25.22234053395406,-120.71553595945724,-120.71553595945724,77.34378697961985,100.0,100.0,0.0,0.0,0.0
2025-09-01 02:10:00,27.175,,79.631,0.0,2000.0,,,24.414527893066406,23.35055436218104,5.324610682627521,0.7342692537823856,0.0,0.0,25.216666666666665,87.0,0.0,1.8333333333333333,0.0,30.0,4.619047619047619,7.0,0.8,11.200000000000001,8.96,6.928571428571429,18.12857142857143,15.88857142857143,0.0,0.0,0.0,0.0,2025-09-01 02:10:00,25.216335830244116,25.21900165818843,-0.002665827944312582,0.6178092986603625,0.3821907013396375,0.5639273511958282,0.4360726488041719,27.175,1.955998341811572,0.0,0.0,0.0,0.0,0.018120515908404005,73.57337082376665,0.021357608210736692,False,0.01762251141195485,70.26841636072065,0.020780803743231137,0.002070275835238634,0.017737131494470926,77.99292228045601,0.7337135373184425,89.37657130979505,0.340941612161076,0.3927719251573665,0.7062812558410148,0.0,0.0,25.21900165818843,-120.82945700425122,-120.82945700425122,77.99292228045601,100.0,100.0,0.0,0.0,0.0
2025-09-01 02:20:00,26.794999999999998,,80.89500000000001,0.0,2000.0,,,24.23583221435547,23.241987265316244,4.887087413284919,0.6732166689659727,0.0,0.0,25.233333333333334,87.0,0.0,1.7666666666666666,0.0,30.0,4.523809523809524,7.0,0.8,11.200000000000001,8.96,6.785714285714286,17.985714285714288,15.745714285714286,0.0,0.0,0.0,0.0,2025-09-01 02:20:00,25.227658505582383,25.227359527153887,0.0002989784284963548,0.6227164416203336,0.3772835583796664,0.5690437307203775,0.43095626927962255,26.794999999999998,1.5676404728461115,0.0,0.0,0.0,0.0,0.01799883645921161,72.86789859512794,0.021216727345365023,False,0.01764048051734321,70.3315134198097,0.020801625943624287,0.0014590206204642016,0.017728647455421943,79.71430121309551,0.6730088783895058,88.74916713563242,0.36125662297308825,0.3117522554164176,0.6513600483405919,0.0,0.0,25.227359527153887,-121.11059634872365,-121.11059634872365,79.71430121309551,100.0,100.0,0.0,0.0,0.0
2025-09-01 02:30:00,26.671,,81.422,0.0,2000.0,,,24.191905975341797,23.227849656186784,4.721236157859414,0.6501630478235847,0.0,0.0,25.25,87.0,0.0,1.7,0.0,30.0,4.428571428571429,7.0,0.8,11.200000000000001,8.96,6.642857142857143,17.842857142857145,15.602857142857143,0.0,0.0,0.0,0.0,2025-09-01 02:30:00,25.24242280533244,25.240443085059983,0.0019797202724554097,0.6277021617293835,0.37229783827061647,0.57425379967039,0.42574620032960997,26.671,1.4305569149400164,0.0,0.0,0.0,0.0,0.017984101533966824,72.70142032439415,0.0211996649144526,False,0.01765846616616188,70.39465374506466,0.020822466577833546,0.0012978895373939906,0.017743751619634603,80.36401152624471,0.6496911302752046,88.6095938793376,0.36602285817000624,0.2836682721051984,0.6309889698418623,0.0,0.0,25.240443085059983,-121.20484830126816,-121.20484830126816,80.36401152624471,100.0,100.0,0.0,0.0,0.0
2025-09-01 02:40:00,26.939,,81.00800000000001,0.0,2000.0,,,24.38787841796875,23.405222967834334,4.8979284664049,0.6749829211715503,0.0,0.0,25.266666666666666,87.0,0.0,1.6333333333333333,0.0,30.0,4.333333333333334,7.0,0.8,11.200000000000001,8.96,6.500000000000001,17.700000000000003,15.46,0.0,0.0,0.0,0.0,2025-09-01 02:40:00,25.25831600331821,25.255458513639216,0.0028574896789947957,0.6327683615819208,0.3672316384180791,0.5795601552393274,0.42043984476067275,26.939,1.6835414863607845,0.0,0.0,0.0,0.0,0.018182255892148228,73.48550591841288,0.021429078089226724,False,0.01767646837242507,70.45783737373226,0.020843325660103117,0.001972571326920314,0.017816964905681503,79.42582927284663,0.6747099350156143,89.47827755410248,0.338410273917535,0.3362996610980793,0.6617272777535419,0.0,0.0,25.255458513639216,-121.02741933567904,-121.02741933567904,79.42582927284663,100.0,100.0,0.0,0.0,0.0
2025-09-01 02:50:00,26.917777777777776,,81.27222222222223,0.0,2000.0,,,24.404784308539497,23.43811443231092,4.825001630865767,0.6649182443172469,0.0,0.0,25.283333333333335,87.0,0.0,1.5666666666666667,0.0,30.0,4.238095238095238,7.0,0.8,11.200000000000001,8.96,6.357142857142858,17.557142857142857,15.317142857142859,0.0,0.0,0.0,0.0,2025-09-01 02:50:00,25.274583886169314,25.271271943097435,0.0033119430718784315,0.6379170056956877,0.36208299430431246,0.5849654915127774,0.4150345084872225,26.917777777777776,1.6465058346803403,0.0,0.0,0.0,0.0,0.018219922783770895,73.55952941533202,0.02147267682678027,False,0.01769448715015878,70.52106434309096,0.0208642032046869,0.002004161631063354,0.017848781740981385,79.66288434064343,0.6644948810480278,89.57412475083993,0.3356429101138101,0.3288519709342177,0.6547180471757024,0.0,0.0,25.271271943097435,-121.04837371577848,-121.04837371577848,79.66288434064343,100.0,100.0,0.0,0.0,0.0
2025-09-01 03:00:00,27.169,,80.453,0.0,2000.0,,,24.525585174560547,23.5141086742125,5.110476978954219,0.7047311108789246,0.0,0.0,25.3,87.0,0.0,1.5,0.0,30.0,4.142857142857142,7.0,0.8,11.200000000000001,8.96,6.214285714285713,17.414285714285715,15.174285714285713,0.0,0.0,0.0,0.0,2025-09-01 03:00:00,25.290976607206144,25.28741741507728,0.0035591921288649075,0.6431501230516817,0.3568498769483182,0.5904726040293731,0.40952739597062693,27.169,1.8815825849227217,0.0,0.0,0.0,0.0,0.018306448159400565,74.04154512214035,0.021572816150764427,False,0.017712522513400823,70.58433469045107,0.020885099225848535,0.002214494194370466,0.017896356641924554,78.70114040604291,0.7038567217700047,89.901028756455,0.32543095947294143,0.37842576229706326,0.686338058222637,0.0,0.0,25.28741741507728,-120.86519967732019,-120.86519967732019,78.70114040604291,100.0,100.0,0.0,0.0,0.0
2025-09-01 03:10:00,27.427999999999997,,79.486,0.0,2000.0,,,24.632076263427734,23.5663233410094,5.438403274022743,0.7504602822078732,0.0,0.0,25.283333333333335,87.0,0.0,1.5333333333333332,0.0,30.0,4.19047619047619,7.0,0.8,11.200000000000001,8.96,6.285714285714285,17.485714285714288,15.245714285714286,0.0,0.0,0.0,0.0,2025-09-01 03:10:00,25.286026677459944,25.285111313470328,0.0009153639896162247,0.6405228758169934,0.3594771241830064,0.5877061469265368,0.4122938530734632,27.427999999999997,2.1428886865296697,0.0,0.0,0.0,0.0,0.01836436509983753,74.45872303377618,0.021639836265917034,False,0.01769448715015878,70.52106434309096,0.0208642032046869,0.0025263968387884334,0.017896513833395227,77.51764792011299,0.7499609445294162,90.18965669515265,0.316086836695777,0.4338741078336392,0.7243758275921803,0.0,0.0,25.285111313470328,-120.66701495033622,-120.66701495033622,77.51764792011299,100.0,100.0,0.0,0.0,0.0
2025-09-01 03:20:00,27.163,,80.213,0.0,2000.0,,,24.486064910888672,23.459132291735322,5.169931590534533,0.7129259063037174,0.0,0.0,25.266666666666666,87.0,0.0,1.5666666666666667,0.0,30.0,4.238095238095238,7.0,0.8,11.200000000000001,8.96,6.357142857142858,17.557142857142857,15.317142857142859,0.0,0.0,0.0,0.0,2025-09-01 03:20:00,25.273437548748337,25.274647636061392,-0.0012100873130549417,0.6379170056956877,0.36208299430431246,0.5849654915127774,0.4150345084872225,27.163,1.8883523639386084,0.0,0.0,0.0,0.0,0.018243632548149973,73.87502933400712,0.021500118790818697,False,0.01767646837242507,70.45783737373226,0.020843325660103117,0.002163326213122125,0.017843016582756985,78.50070630754061,0.7122483009516976,89.66937233395477,0.33264332024391985,0.3796049807077777,0.6922712412010323,0.0,0.0,25.274647636061392,-120.84686366726649,-120.84686366726649,78.50070630754061,100.0,100.0,0.0,0.0,0.0
2025-09-01 03:30:00,27.320999999999998,,79.777,0.0,2000.0,,,24.573169708251953,23.522946533472926,5.32874293482301,0.7351412497290577,0.0,0.0,25.25,87.0,0.0,1.6,0.0,30.0,4.2857142857142865,7.0,0.8,11.200000000000001,8.96,6.42857142857143,17.62857142857143,15.388571428571431,0.0,0.0,0.0,0.0,2025-09-01 03:30:00,25.258134937554978,25.260599787614126,-0.0024648500591482048,0.6353322528363047,0.3646677471636953,0.5822502784998143,0.4177497215001857,27.320999999999998,2.060400212385872,0.0,0.0,0.0,0.0,0.018315175518023013,74.22190334378546,0.021582915731808833,False,0.01765846616616188,70.39465374506466,0.020822466577833546,0.002533021785750082,0.017846097409550777,77.79078503029979,0.7347089815803005,90.08615102995068,0.31895670371251716,0.41575227786778335,0.7145335802652477,0.0,0.0,25.260599787614126,-120.74375845635876,-120.74375845635876,77.79078503029979,100.0,100.0,0.0,0.0,0.0
2025-09-01 03:40:00,27.288999999999998,,79.65700000000001,0.0,2000.0,,,24.525531768798828,23.466601368201484,5.352000927681656,0.7382826331539798,0.0,0.0,25.233333333333334,87.0,0.0,1.6333333333333333,0.0,30.0,4.333333333333334,7.0,0.8,11.200000000000001,8.96,6.500000000000001,17.700000000000003,15.46,0.0,0.0,0.0,0.0,2025-09-01 03:40:00,25.24187610812079,25.24498721786668,-0.0031111097458911274,0.6327683615819208,0.3672316384180791,0.5795601552393274,0.42043984476067275,27.288999999999998,2.0440127821333185,0.0,0.0,0.0,0.0,0.018251592186959282,74.02637198007844,0.021509331085170322,False,0.01764048051734321,70.3315134198097,0.020801625943624287,0.0023833355115026804,0.01781023375890323,77.78436374328341,0.7376856257912752,89.86569445212493,0.3257469270884603,0.41193869870281485,0.7140770731407224,0.0,0.0,25.24498721786668,-120.76200674479543,-120.76200674479543,77.78436374328341,100.0,100.0,0.0,0.0,0.0
2025-09-01 03:50:00,26.997000000000003,,80.647,0.0,2000.0,,,24.39084243774414,23.38678078188148,5.010332146744235,0.6906138431298363,0.0,0.0,25.216666666666665,87.0,0.0,1.6666666666666665,0.0,30.0,4.380952380952381,7.0,0.8,11.200000000000001,8.96,6.571428571428572,17.771428571428572,15.531428571428574,0.0,0.0,0.0,0.0,2025-09-01 03:50:00,25.225283227079025,25.22869615793829,-0.0034129308592660834,0.6302250803858521,0.36977491961414793,0.5768947755702722,0.4231052244297277,26.997000000000003,1.7683038420617123,0.0,0.0,0.0,0.0,0.01816237836735767,73.49510359229895,0.021406068917786625,False,0.01762251141195485,70.26841636072065,0.020780803743231137,0.0021286182813025447,0.017768189796746086,78.94528479255392,0.6898788522701551,89.52556908711195,0.33635361402635144,0.35352523824380366,0.6761063785915451,0.0,0.0,25.22869615793829,-120.97870520523162,-120.97870520523162,78.94528479255392,100.0,100.0,0.0,0.0,0.0
2025-09-01 04:00:00,27.288999999999998,,79.64200000000001,0.0,2000.0,,,24.523956298828125,23.464163045288206,5.353807034623488,0.7385161077130504,0.0,0.0,25.2,87.0,0.0,1.7,0.0,30.0,4.428571428571429,7.0,0.8,11.200000000000001,8.96,6.642857142857143,17.842857142857145,15.602857142857143,0.0,0.0,0.0,0.0,2025-09-01 04:00:00,25.20857489341675,25.212113118943474,-0.003538225526725114,0.6277021617293835,0.37229783827061647,0.57425379967039,0.42574620032960997,27.288999999999998,2.0768868810565237,0.0,0.0,0.0,0.0,0.018248054443392052,74.01734451625617,0.02150523660370797,False,0.01760455883599435,70.20536253058259,0.020759999962419562,0.0025647896351994135,0.017773093399836605,77.62666333865381,0.7382295615129912,90.02457558840706,0.32001385326227316,0.4182157082507181,0.7177416598947652,0.0,0.0,25.212113118943474,-120.7760550680135,-120.7760550680135,77.62666333865381,100.0,100.0,0.0,0.0,0.0
2025-09-01 04:10:00,27.392000000000003,,79.199,0.0,2000.0,,,24.557174682617188,23.471813195132533,5.502204585415972,0.7591974418407472,0.0,0.0,25.166666666666664,87.16666666666667,0.0,1.7666666666666666,0.0,30.0,4.523809523809524,7.0,0.8,11.200000000000001,8.96,6.785714285714286,17.985714285714288,15.745714285714286,0.0,0.0,0.0,0.0,2025-09-01 04:10:00,25.180658249248307,25.18560990217125,-0.004951652922944305,0.6227164416203336,0.3772835583796664,0.5690437307203775,0.43095626927962255,27.392000000000003,2.206390097828752,0.0,0.0,0.0,0.0,0.018256495244754218,74.14599897413473,0.02151500569455162,False,0.017603312284651965,70.16756173862578,0.020758555408154366,0.0026593877661306026,0.017764016028804105,77.12188575527587,0.7588537947925631,90.20710964408924,0.31366330820880783,0.44519048658375526,0.7327790610101079,0.0,0.0,25.18560990217125,-120.7237389744144,-120.7237389744144,77.12188575527587,100.0,100.0,0.0,0.0,0.0
2025-09-01 04:20:00,27.024,,80.30499999999999,0.0,2000.0,,,24.36742401123047,23.342232233224014,5.10811871976115,0.7041449829094585,0.0,0.0,25.133333333333333,87.33333333333333,0.0,1.8333333333333333,0.0,30.0,4.619047619047619,7.0,0.8,11.200000000000001,8.96,6.928571428571429,18.12857142857143,15.88857142857143,0.0,0.0,0.0,0.0,2025-09-01 04:20:00,25.148882948562537,25.15484693928155,-0.0059639907190138786,0.6178092986603625,0.3821907013396375,0.5639273511958282,0.4360726488041719,27.024,1.8691530607184497,0.0,0.0,0.0,0.0,0.018112616929514703,73.39622311013623,0.0213484637691337,False,0.017601990534437194,70.12956951346463,0.02075702370651939,0.002122746870965073,0.017719515657113764,78.61040378536723,0.7031830527743077,89.68027717501387,0.32993325195549117,0.37324980081881654,0.683849668909895,0.0,0.0,25.15484693928155,-121.01275996099497,-121.01275996099497,78.61040378536723,100.0,100.0,0.0,0.0,0.0
2025-09-01 04:30:00,27.186,,79.80499999999999,0.0,2000.0,,,24.449909210205078,23.39748523060974,5.281637262619541,0.7283642413498889,0.0,0.0,25.1,87.5,0.0,1.9,0.0,30.0,4.7142857142857135,7.0,0.8,11.200000000000001,8.96,7.071428571428571,18.271428571428572,16.03142857142857,0.0,0.0,0.0,0.0,2025-09-01 04:30:00,25.115802900302494,25.122281206338823,-0.006478306036328263,0.6129788897576232,0.38702111024237684,0.5589021564783462,0.44109784352165393,27.186,2.0637187936611774,0.0,0.0,0.0,0.0,0.018173316850508544,73.71953265605201,0.02141873083854561,False,0.017600593851601648,70.0913865474116,0.020755405165380672,0.002429981866790686,0.01772332020851027,77.88366545393505,0.7279148283409933,90.1467981802955,0.3144082136950823,0.413506614645911,0.7057154989158301,0.0,0.0,25.122281206338823,-120.93055973309065,-120.93055973309065,77.88366545393505,100.0,100.0,0.0,0.0,0.0
2025-09-01 04:40:00,27.351,,78.983,0.0,2000.0,,,24.487506866455078,23.38679513587778,5.546626457424553,0.7652367023264153,0.0,0.0,25.066666666666666,87.66666666666667,0.0,1.9666666666666668,0.0,30.0,4.809523809523809,7.0,0.8,11.200000000000001,8.96,7.214285714285714,18.414285714285715,16.174285714285716,0.0,0.0,0.0,0.0,2025-09-01 04:40:00,25.082291469002715,25.088965448763787,-0.006673979761071536,0.6082234290147401,0.39177657098525986,0.5539657304363187,0.4460342695636813,27.351,2.262034551236212,0.0,0.0,0.0,0.0,0.018160358391882687,73.85803170811867,0.021403730650718843,False,0.017599122501859108,70.05301353134297,0.02075370009194593,0.0024293496382449212,0.01771047882924474,77.08055544719412,0.764896929464383,90.26314512933055,0.3100802129182796,0.45481671654610345,0.7298934143828033,0.0,0.0,25.088965448763787,-120.83702595080373,-120.83702595080373,77.08055544719412,100.0,100.0,0.0,0.0,0.0
2025-09-01 04:50:00,26.892000000000003,,80.244,0.0,2000.0,,,24.23532485961914,23.20258255598581,5.081879985312753,0.700243878012216,0.0,0.0,25.03333333333333,87.83333333333333,0.0,2.033333333333333,0.0,30.0,4.904761904761904,7.0,0.8,11.200000000000001,8.96,7.357142857142856,18.557142857142857,16.317142857142855,0.0,0.0,0.0,0.0,2025-09-01 04:50:00,25.04864246464582,25.0553448126555,-0.006702348009678616,0.6035411855273288,0.39645881447267123,0.5491157415513922,0.4508842584486079,26.892000000000003,1.8366551873445047,0.0,0.0,0.0,0.0,0.017954767833836614,72.85630803927819,0.021165696238598396,False,0.017597576750385827,70.01445115469974,0.0207519087927653,0.0015767434969470482,0.01766277829736494,78.97506614884858,0.6999179770702195,89.44881542849075,0.33534151858435424,0.3645764584858653,0.6682219610505968,0.0,0.0,25.0553448126555,-121.19601397277529,-121.19601397277529,78.97506614884858,100.0,100.0,0.0,0.0,0.0
2025-09-01 05:00:00,26.869999999999997,,80.524,0.0,2000.0,,,24.253456115722656,23.237933722830075,5.006446544223392,0.6898201774239008,0.0,0.0,25.0,88.0,0.0,2.1,0.0,30.0,5.0,7.0,0.8,11.200000000000001,8.96,7.5,18.700000000000003,16.46,0.0,0.0,0.0,0.0,2025-09-01 05:00:00,25.014953053946677,25.021604975014405,-0.0066519210677284946,0.5989304812834224,0.4010695187165775,0.5443499392466586,0.4556500607533414,26.869999999999997,1.8483950249855923,0.0,0.0,0.0,0.0,0.017995297437518425,72.93683146562536,0.0212126293504293,False,0.017595956861820843,69.9757001054886,0.0207500315737322,0.0017970325906391162,0.017662513624437107,79.07600319626218,0.689107309497929,89.82534224045082,0.32272555792955515,0.3663817515683738,0.6636791823552914,0.0,0.0,25.021604975014405,-121.25415613001223,-121.25415613001223,79.07600319626218,100.0,100.0,0.0,0.0,0.0
2025-09-01 05:10:00,27.353,,78.85,0.0,2000.0,,,24.470149993896484,23.360744989875123,5.582544134400292,0.7701908134349698,0.0,0.0,25.03333333333333,87.66666666666667,0.0,1.9500000000000002,0.0,30.0,4.785714285714286,7.0,0.8,11.200000000000001,8.96,7.178571428571428,18.37857142857143,16.138571428571428,0.0,0.0,0.0,0.0,2025-09-01 05:10:00,25.027464286449813,25.028615306439214,-0.0011510199894004813,0.6094053633890401,0.3905946366109599,0.5551916437992388,0.44480835620076126,27.353,2.3243846935607877,0.0,0.0,0.0,0.0,0.018131070175878252,73.7853713521602,0.02136982638914596,False,0.017563241853549637,69.92698087624595,0.020712118281580833,0.0024457177026011036,0.01767815949021138,76.93477720542433,0.7698274401729801,90.446100654611,0.30316253267127147,0.46666490750170864,0.7319013008448225,0.0,0.0,25.028615306439214,-120.88770474770752,-120.88770474770752,76.93477720542433,100.0,100.0,0.0,0.0,0.0
2025-09-01 05:20:00,27.310000000000002,,78.908,0.0,2000.0,,,24.438426971435547,23.331535263952752,5.552593327797749,0.7659567880218842,0.0,0.0,25.066666666666666,87.33333333333333,0.0,1.8,0.0,30.0,4.571428571428571,7.0,0.8,11.200000000000001,8.96,6.857142857142856,18.057142857142857,15.817142857142857,0.0,0.0,0.0,0.0,2025-09-01 05:20:00,25.05368217459484,25.05090655831426,0.0027756162805800955,0.6202531645569621,0.3797468354430379,0.5664739884393064,0.4335260115606936,27.310000000000002,2.259093441685742,0.0,0.0,0.0,0.0,0.018097867382140625,73.65593645299735,0.02133138822342426,False,0.017530319655895535,69.87772974969786,0.020673962417344618,0.0023350535022655127,0.01766545006690627,77.07469883049359,0.7657868954678846,90.16538951545017,0.3124845171244863,0.45330237834339826,0.7284275952912385,0.0,0.0,25.05090655831426,-120.88336799983904,-120.88336799983904,77.07469883049359,100.0,100.0,0.0,0.0,0.0
2025-09-01 05:30:00,27.163,,78.99600000000001,0.0,2000.0,,,24.312896728515625,23.20718141264649,5.4841966524637105,0.7562398107255289,0.0,0.0,25.1,87.0,0.0,1.65,0.0,30.0,4.357142857142858,7.0,0.8,11.200000000000001,8.96,6.535714285714287,17.735714285714288,15.495714285714289,0.0,0.0,0.0,0.0,2025-09-01 05:30:00,25.08410734932527,25.07908203778332,0.0050253115419494065,0.6314941602899719,0.36850583971002826,0.5782243938416152,0.42177560615838483,27.163,2.083917962216681,0.0,0.0,0.0,0.0,0.01795884618527256,73.14839032777752,0.02117041912164372,False,0.017497189715561013,69.82794527767878,0.02063556329285074,0.001810352870511716,0.017623595653696318,77.56195866740529,0.7560551530393407,89.34221628626482,0.3392085185241087,0.41684663451523196,0.7141423548690797,0.0,0.0,25.07908203778332,-120.92999749436008,-120.92999749436008,77.56195866740529,100.0,100.0,0.0,0.0,0.0
2025-09-01 05:40:00,26.911,,79.62,0.9,2000.0,,,24.16488265991211,23.09230091278704,5.24711388013438,0.7230451485698757,0.9,0.00747,25.133333333333333,86.66666666666667,0.0,1.5,0.0,30.0,4.142857142857142,7.0,0.8,11.200000000000001,8.96,6.214285714285713,17.414285714285715,15.174285714285713,0.0,0.0,0.0,0.0,2025-09-01 05:40:00,25.11585680673576,25.10957183997021,0.006284966765548461,0.6431501230516817,0.3568498769483182,0.5904726040293731,0.40952739597062693,26.911,1.80142816002979,0.0,0.0,0.0,0.0,0.01783159777748263,72.56184303917316,0.021023042888139096,False,0.01746385147862908,69.77762601030761,0.020596920218737685,0.0013711683428682423,0.017577677713988514,78.51738058560088,0.7228310001593736,88.56594186226329,0.3645762840644622,0.35825471609491144,0.6849758383004865,0.0,0.0,25.10957183997021,-121.05273384765468,-121.05273384765468,78.51738058560088,100.0,100.0,0.0,0.0,0.0
2025-09-01 05:50:00,26.481,,81.137,13.040000000000001,2000.0,,,23.972728729248047,22.985460894863305,4.740496651662554,0.6524745085662668,13.040000000000001,0.10823200000000001,25.166666666666664,86.33333333333333,0.0,1.35,0.0,30.0,3.928571428571429,7.0,0.8,11.200000000000001,8.96,5.892857142857144,17.092857142857145,14.852857142857145,0.0,0.0,0.0,0.0,2025-09-01 05:50:00,25.148022942930112,25.140980036433863,0.007042906496248946,0.6552444630171332,0.3447555369828667,0.6032509377705106,0.3967490622294893,26.481,1.3400199635661387,0.0,0.0,0.0,0.0,0.017714394126437216,71.81610217002314,0.020887267660168053,False,0.01743030439056569,69.72677049599383,0.020558032504455034,0.001004460137545748,0.01752838298985467,80.3083678728541,0.6523222461155203,87.83561227164998,0.3885885431629177,0.26373370295260257,0.6290446187401852,0.0,0.0,25.140980036433863,-121.31586204848645,-121.31586204848645,80.3083678728541,100.0,100.0,0.0,0.0,0.0
2025-09-01 06:00:00,26.627999999999997,,81.114,63.379999999999995,2000.0,,,24.108325958251953,23.12367754284866,4.786878998534897,0.6591488072265125,63.379999999999995,0.526054,25.2,86.0,0.0,1.2,0.0,30.0,3.7142857142857144,7.0,0.8,11.200000000000001,8.96,5.571428571428571,16.771428571428572,14.531428571428572,0.0,0.0,0.0,0.0,2025-09-01 06:00:00,25.180309220707915,25.172744643280147,0.007564577427768171,0.667802385008518,0.3321976149914821,0.6165945733385765,0.38340542666142347,26.627999999999997,1.4552553567198494,0.0,0.0,0.0,0.0,0.01786755794356326,72.35947625608514,0.021064694876015234,False,0.01739654789622222,69.6753772814435,0.020518899458263223,0.0015745193011114822,0.017575980295209282,79.82669130112544,0.6587937369633181,88.40662757860797,0.3710481392948157,0.2877455976685024,0.6456506686808008,0.0,0.0,25.172744643280147,-121.1960627071395,-121.1960627071395,79.82669130112544,100.0,100.0,0.0,0.0,0.0
2025-09-01 06:10:00,27.032999999999998,,79.916,196.39000000000001,2000.0,,,24.32077407836914,23.270869550826564,5.210979381633796,0.718324818976675,196.39000000000001,1.6300370000000002,25.383333333333333,85.5,0.02,1.2166666666666666,5.5555555555555545,30.0,3.738095238095238,7.0,0.8,11.200000000000001,8.96,5.607142857142858,16.807142857142857,14.567142857142859,3.6111111111111107,1.8055555555555554,1.4444444444444444,0.7222222222222222,2025-09-01 06:10:00,25.360186987699933,25.313111226773685,0.04707576092624777,0.6663833404164896,0.33361665958351044,0.6150828675100519,0.384917132489948,27.032999999999998,1.7198887732263124,2.542222222222222,1.271111111111111,306.2918340026774,153.1459170013387,0.01803212879559505,73.20023243796348,0.021255276668246236,False,0.017487371189671135,70.09717993467879,0.02062418268943168,0.0018327202313583144,0.017692736160158325,78.45346007335017,0.7174504019904742,88.45665784946718,0.3725430372202103,0.34490736477026385,0.6953803604868578,0.0,0.0,25.313111226773685,-120.7914537630991,-120.7914537630991,78.45346007335017,100.0,100.0,0.0,0.0,0.0
